,Tweet Id,Datetime,Username,Tweet Content,User Location,User Verified,Retweet Count,Reply Count,Like Count
3736,1.36E+18,2021-02-01 14:27:23+00:00,syadce,The financial knowledge in India is so poor that if majority of people feels that #Budget has nothing for them then it’s actually an awesome budget for the country. #Budget2021 #BudgetSession2021,New Delhi,FALSE,0,0,0
3737,1.36E+18,2021-02-01 14:25:09+00:00,RamdhaniBJP111,"@RahulGandhi the defence budget to 4.78 lakh cr for FY21-22 which includes capital expenditure worth Rs 1.35 lakh crore. It is nearly19 percent increase in Defence capital expenditure. This is highest ever increase in capital outlay for defence in 15yrs.
#AatmanirbharBharatKaBudget",India,FALSE,0,0,0
3738,1.36E+18,2021-02-01 14:23:58+00:00,Kailashcraina3,"What is in the Budget for millions of unemployed youth the Budget is targeted for those states where elections are likely to be held,. The Budget will benefit the Crony Capitalism#And not the middle class .@HowardRoark25 @RahulGandhi @Drsheikhamina @Rameshwar_101 @HappaNarinder",J and K,FALSE,0,0,3
3739,1.36E+18,2021-02-01 14:23:38+00:00,rajagopalan8,"Jobs: Government departments to add over 1.4 lakh jobs between 2019 and March 1, 2021: Budget -  via @economictimes",,FALSE,0,0,0
3740,1.36E+18,2021-02-01 14:23:17+00:00,anujabali,@hvgoenka right you are. No way this budget can get your 9/10 because the funds to tackle #AirPollution have been slashed by half. Experts say that @waatavaran @JamwalNidhi @GaonConnectionE @tweetsvirat but every Indian will suffer the brunt of this choking (literally). https://t.co/iCgP4BVmEU,"Pune, India",FALSE,1,0,1
3741,1.36E+18,2021-02-01 14:23:01+00:00,rajagopalan8,"Jobs: Government departments to add over 1.4 lakh jobs between 2019 and March 1, 2021: Budget - The Economi... https://t.co/mjQHVHRTt6",,FALSE,0,0,1
3742,1.36E+18,2021-02-01 14:22:56+00:00,amitjogi,"incentives for the manufacturing and financial services sectors-both of which seem to favour the rich and the powerful rather than the millions of migrant workers, unemployed and farmers-the budget is devoid of either cash infusions to those who need it most and also a radically","Raipur, India",TRUE,3,1,20
3743,1.36E+18,2021-02-01 14:22:29+00:00,raichur7,"@mprajaanaik @narendramodi @nsitharaman @BJP4India What about budget for Raichur sir?
Many projects are pending Airport, University, Ringroad, IIIT, Stadium, Highway works, Parks, Sports clubs, Genigera-Raichur railway line pending since decades #AIIMS has been proposed by minister to Raichur",Raichur,FALSE,0,0,3
3744,1.36E+18,2021-02-01 14:21:08+00:00,shyama_babu,"#AatmanirbharBharatKaBudget
The budget outlines six pillars to strengthen the vision of Atmanirbharta- health &amp; wellbeing, capital &amp; infrastructure, inclusive development, reinvigorating human capital, innovation, R&amp;D, and minimum government &amp; maximum governance.
via NaMo App",,FALSE,0,0,0
3745,1.36E+18,2021-02-01 14:21:03+00:00,siddtalks,"Because as per you we don't need army, Navy or air force and farmers and workers will defend our borders so for them we don't need that huge budget, samjhe? https://t.co/WQw6jBf7uY","Ahmadabad City, India",FALSE,3,0,8
3746,1.36E+18,2021-02-01 14:20:55+00:00,sudhir131968,"A miracle budget during GDP -23%
Loudly on fakes, it's BJP policy. https://t.co/Fg5V7qjVgQ",Navi Mumbai,FALSE,0,0,0
3747,1.36E+18,2021-02-01 14:20:28+00:00,shyama_babu,"#AatmanirbharBharatKaBudget
To ease compliance for taxpayers, the Govt has reduced the time for Income Tax proceedings. The time-limit for re-opening of assessment has been decreased to 3 years from the present 6 years.
via NaMo App",,FALSE,0,0,0
3748,1.36E+18,2021-02-01 14:20:20+00:00,shyama_babu,"#AatmanirbharBharatKaBudget
The Budget has deepened the gas network in the country. The Ujjwala scheme is extended to cover 1 crore more beneficiaries and an independent gas transport system operator will be set up to facilitate book and transport capacity for all.
via NaMo App",,FALSE,0,0,0
3749,1.36E+18,2021-02-01 14:20:10+00:00,shyama_babu,"#AatmanirbharBharatKaBudget
The Budget 2021-22 aims to ease the lives of senior citizens. Senior citizens who are 75 years of age &amp; above and have only pension &amp; interest income are exempted from filing their Income Tax return.
via NaMo App",,FALSE,0,0,0
3750,1.36E+18,2021-02-01 14:19:08+00:00,jaideepSTOI,"Union budget has some positives, some misses: TAPMI faculty
 https://t.co/4ctGu4sHkV @nsitharaman @ianuragthakur @PMOIndia @nitin_gadkari @NITIAayog @FinMinIndia @MyTAPMI @MAHE_Manipal",Mangaluru,FALSE,0,0,0
3751,1.36E+18,2021-02-01 14:18:59+00:00,CAVIRALPANCHAL1,BUDGET 2021-2021 https://t.co/Xh0Ln7I1Fq,,FALSE,0,1,1
3752,1.36E+18,2021-02-01 14:18:50+00:00,loveall68866200,@PiyushGoyal @nsitharaman @narendramodi how will your holistic humanistic budget stop from lakhs of people crying begging for health care funds https://t.co/eOxmqdaodL,Gods Compassion ,FALSE,0,0,0
3753,1.36E+18,2021-02-01 14:18:23+00:00,sudhir131968,"Annual budget for sold-out Government institutes, PSU, Government lands to 10%  corporate &amp; industrialist.
Be sure with F M budget . https://t.co/H81kFarDBy",Navi Mumbai,FALSE,0,0,0
3754,1.36E+18,2021-02-01 14:16:11+00:00,PremjoyBabu,"@ANI Supposing I assume your statement true,then you have no moral authority to raise question on the budget being the son of Chara Chor &amp; himself a scamster running from pillar to post get rid of the defamation.",,FALSE,0,0,1
3755,1.36E+18,2021-02-01 14:15:11+00:00,Satyend15660655,"Union Budget 2021-22: Tier-2 cities, peripheral areas of Tier-1 cities to get 'MetroLite' and 'MetroNeo' https://t.co/pjMpJ33CMH","Bihar, India",FALSE,0,0,0
3756,1.36E+18,2021-02-01 14:14:43+00:00,jagratilahar,"Union Budget Exposes Centre’s Total Apathy To Common Man, Middle Classs &amp; Farmers, Says Punjab Cm https://t.co/MhPA0aKHdC @capt_amarinder @RT_MediaAdvPbCM @PunjabGovtIndia @CMOPb @DIPRPunjab",ludhiana,FALSE,0,0,0
3757,1.36E+18,2021-02-01 14:14:27+00:00,ashok_fernandes,@TimesNow @smritiirani Madam @nsitharaman The budget is a consolidated effort on your part and entire team. Wishing Progressive work on daily basis on all the frontiers will lay the foundation of  #AatmanirbharBharatKaBudget @narendramodi @nitin_gadkari @PiyushGoyal @Republic_Bharat,"Goregaon, Mumbai, Maharashtra",FALSE,0,0,0
3758,1.36E+18,2021-02-01 14:13:42+00:00,ssr99,"@narendramodi There is nothing for Telangana in this budget ! Is your focus only on those states where there are elections? 
@KTRTRS https://t.co/WlcktcQufo",,FALSE,0,1,3
3759,1.36E+18,2021-02-01 14:13:04+00:00,ravi4354,How do you  rate the Budget of Today by @nsitharaman,"India , Not in Hindu Rashtra ",FALSE,0,2,0
3760,1.36E+18,2021-02-01 14:12:59+00:00,jagratilahar,"Budget Reaffirms Modi's Commitment To Msp, Mandi System, Farmers Should Call Off Stir : Chugh https://t.co/AJX1Qqz7tW @BJP4Punjab @tarunchughbjp",ludhiana,FALSE,0,0,0
3761,1.36E+18,2021-02-01 14:12:58+00:00,jhansibazaar,"Key HIGHLIGHTS of Union Budget 2021, have a look and suggest did you liked it.
#budget2021
#unionbudget2021 
#sitaramanbudget2021
#jhansi
#smminput
#smmjhansi
#jhansibazaar
#smminputjhansi 
#educationjhansi
#socialmediajhansi
#socialmediaplatform 
#socialmediamarketingjhansi https://t.co/yEF4J2jEe1","Jhansi, India",FALSE,0,0,1
3762,1.36E+18,2021-02-01 14:12:56+00:00,SaurabhHazra1,"""Finance Minister Nirmala Sitharaman presents the Union Budget for 2021-22"" #Budget2021 https://t.co/foGiocJDPM","Uttar Pradesh, India",FALSE,0,0,1
3763,1.36E+18,2021-02-01 14:12:49+00:00,Kaanya71,@RahulGandhi Should increase defence budget,"New Delhi, India",FALSE,0,0,0
3764,1.36E+18,2021-02-01 14:12:22+00:00,DalitKendrapara,Petrol and diesel 2021 budget re mahaga heba. It is great plea of modi Amit Shah and Dharmendra Pradhan. Because communal party will expenditure black mony in 7 state Assembly election. Desbasi bhai bhauni and brother sister Modi :Amit Shah nkar Asal rupa dekhantu.,,FALSE,0,0,0
3765,1.36E+18,2021-02-01 14:11:20+00:00,ranjanakumari,"All research findings have indicated #COVID19 has entrenched gender inequality.What is in the Budget for women entrepreneurs, women artisans,women led institutions and businesses?","New Delhi, India",TRUE,1,0,6
3766,1.36E+18,2021-02-01 14:11:14+00:00,ritesh214,"@narendramodi I congratulate Modi ji and Nirmala Tai for such a wonderful budget
The real economists welcomed it and there was more than 2300 points gain in sensex
One of the biggest gains till date in history
Thank u Modi ji and Nirmala ji",Milky Way Galaxy ,FALSE,0,0,2
3767,1.36E+18,2021-02-01 14:10:39+00:00,thisis_drgsp,"It's been almost 6hrs that @sardesairajdeep tweeted...and he didn't mention anything yet about budget.
Now I m sures this budget is good one, as the biggest Dallal is silent https://t.co/utMiuvuUi6","Banglore, Karnataka",FALSE,0,0,3
3768,1.36E+18,2021-02-01 14:10:10+00:00,ravi4354,"Those who are jumping on @bse_sensex going up today by 2800Pts ,will witness a fall of 2000 Points tomorrow morning when they will understand the Budget.
There is nothing in Budget for common man","India , Not in Hindu Rashtra ",FALSE,0,8,1
3769,1.36E+18,2021-02-01 14:09:37+00:00,P_K_Srivastava,"Cess on Petrol / Diesel. ☹️ 

Economy will just limp along. 

Grade Sheet:

Nationalism  A++
Economics    F","Bengaluru, India",FALSE,0,0,0
3770,1.36E+18,2021-02-01 14:08:19+00:00,AjjayBhhatia,"Three things always stay on a man's mind....

*Ex, Sex &amp; Tax.*

Happy Budget Day 😊","New Delhi, India",FALSE,0,0,5
3771,1.36E+18,2021-02-01 14:07:13+00:00,Rinkupa73703915,@ZeeBusiness @AnilSinghvi_ C rail budget,"Madhya Pradesh, India",FALSE,0,0,0
3772,1.36E+18,2021-02-01 14:07:03+00:00,payalmehta100,"Chief Minister @sarbanandsonwal today described the Union Budget presented by @FinMinIndia @nsitharaman as pragmatic, people friendly and development oriented...
#Budget2021
#BudgetSession https://t.co/cZ0LQLWwrW","Noida, India",TRUE,2,3,13
3773,1.36E+18,2021-02-01 14:06:41+00:00,brrbhandari,Modi budget,THE GREAT INDIA ,FALSE,1,0,5
3774,1.36E+18,2021-02-01 14:06:04+00:00,GhayorulHasan,"Inspired by PM Shri @narendramodi’s vision of Inclusive Development this Budget will expedite India’s economic transformation.

#AtmaNirbharBharatKaBudget","New Delhi, India",TRUE,2,0,3
3775,1.36E+18,2021-02-01 14:06:03+00:00,GhayorulHasan,"Congratulations to Finance Minister Smt. @nsitharaman for presenting the first Digital Budget which lays the strong foundation for a Self-Reliant India.

#AtmaNirbharBharat","New Delhi, India",TRUE,2,1,7
3776,1.36E+18,2021-02-01 14:03:43+00:00,ibrahimhmurad,"Since 1960, we have multiplied our #GDP by 82 times whereas South Korea was able to do by 382 times. 

Our share of #exports to GDP was higher than #India and #Turkey. Now we lag behind #Bangladesh.",Pakistan,FALSE,3,1,17
3777,1.36E+18,2021-02-01 14:03:32+00:00,bobbyrenu,"@NikunjDayma Ministry of Environment, Forest and Climate Change got allocation of ₹2870 Crores. Budget speech always doesn't throw light on entire budget allocations.",Nagpur,FALSE,0,0,2
3778,1.36E+18,2021-02-01 14:02:02+00:00,Kushigowda99,"Such a happy day for the country!!
First budget of the decade • 100 Sainik schools to be built in the country • Atmanirbhar Bharat is the main focus • Infrastructures, Railways, National Highways, Metro lanes, Gas pipelines to be improved in massive scale.","Bengaluru, India",FALSE,0,0,1
3779,1.36E+18,2021-02-01 14:01:27+00:00,puneet_ag_1985,@narendramodi Great budget. Will create immense employment opportunities. Kudos to u Sir. Feeling proud of my country. Jai Hind !,"Vaishali, Ghaziabad",FALSE,0,0,1
3780,1.36E+18,2021-02-01 14:00:38+00:00,gsbiradar,@RahulGandhi Its increased read budget,x,FALSE,0,0,0
3781,1.36E+18,2021-02-01 13:59:45+00:00,mossaictrend,Is it 2.6% of the total budget expenditure? #Budget2021 https://t.co/OMMoaiQm5A,"Mumbai,India",FALSE,0,0,0
3782,1.36E+18,2021-02-01 13:59:05+00:00,akhileshdhar1,"8*/ As 2021 budget focuses to double healthcare spending in order to develop robust healthcare infrastructure and increasing FDI, it has also granted additional capital infusion of 1,000 crore to Solar Energy Corporation of India and 1500 crore to IREDA in a bid to Green Energy.",Jammu/Delhi/Bengaluru,FALSE,0,1,1
3783,1.36E+18,2021-02-01 13:59:02+00:00,akhileshdhar1,"4/* •Railways: 1,10,055 crore for Railways - out of which 1,07,100 crore is for capital expenditure only. 

Higher Education Commission of India (HECI), a sole education regulator to set up this year (via legislation). 
Central University to set up in UT of Ladakh (Leh).",Jammu/Delhi/Bengaluru,FALSE,0,1,0
3784,1.36E+18,2021-02-01 13:59:02+00:00,akhileshdhar1,"2*/ Income tax slabs remain unchanged; women can also do night shifts at workplace with sufficient protection. 

PM Atmanirbhar Swasth Bharat Yogana will be launched with an outlay of over 64, 180 crore over a period of 6 years to address country’s health infrastructure.",Jammu/Delhi/Bengaluru,FALSE,0,1,0
3785,1.36E+18,2021-02-01 13:59:01+00:00,akhileshdhar1,"1* Gist of Union Budget 2021:- 
•Budget focuses on 6 pillars; 
- Health &amp; well-being
-Physical/financial capital and infrastructure. 
-Inclusive development (aspirational India) 
- Human capital 
- Innovation and research development. 
- Minimum government and maximum governance",Jammu/Delhi/Bengaluru,FALSE,0,1,1
3786,1.36E+18,2021-02-01 13:58:18+00:00,MeenaChauhanBJP,Highest financial assistance given to so far to farmers.thanks to respected @narendramodi &amp; @nsitharaman for nice budget @JPNadda @VijayaRahatkar @mlkhattar @TawdeVinod @Annapurna4BJP @RavindraRaju18 @VanathiBJP @KPGBJP @dushyanttgautam @OPDhankar @anilvijminister @subhashbrala https://t.co/R0YGu69YGH,,FALSE,0,0,0
3787,1.36E+18,2021-02-01 13:57:55+00:00,Rajeshshen,"@kamalm224 @GabbbarSingh Not even 0.001%  on tweeter is going to be happy with this budget because I don’t see 
Adani Ambani Tata Birla Godrej complaining about it ...
It’s a budget of sacrifice for country .
Only ppl complaining are working class and their labor unions 🤷🏽‍♂️🤷🏽‍♂️",US,FALSE,0,0,0
3788,1.36E+18,2021-02-01 13:57:07+00:00,ambrishtyagi,"@BBCHindi Purely election Budget..
Focus on South India / W. Bengal/ Assam / and, Orissa..
... Rest is all typical budget..
... Can not make out why the Stock market went up after the budget..","Pune, India",FALSE,0,0,0
3789,1.36E+18,2021-02-01 13:57:06+00:00,pankajy23454134,"How's Brands reacts on the #Budget2021 

#BudgetSession2021 #swiggy #Zomato #Budget 
#tinder https://t.co/DSVX2Dtd41",india,FALSE,0,0,1
3790,1.36E+18,2021-02-01 13:56:44+00:00,kalidharbk,@MahuaMoitra Budget : Going digital doesnt mean Budget be In visible and documents not available to parliamentrian for discussion.👻👻👻,Delhi,FALSE,0,0,0
3791,1.36E+18,2021-02-01 13:56:23+00:00,singhvivek73,@ShekharGupta @remyanair4 Lol - cess will not increase petrol prices - masterstroke,"Indiana, USA",FALSE,0,0,0
3792,1.36E+18,2021-02-01 13:55:04+00:00,vaidya2703,We grew up seeing something tangible in every budget..but taht has stopped for last 3 years..just financial jargon and development rhetoric.. nothing on the plate,"Chennai, India",FALSE,0,1,2
3793,1.36E+18,2021-02-01 13:54:41+00:00,kalidharbk,@JoinPKTeam @MamataOfficial @PrashantKishor Budget : Going digital doesnt mean Budget be In visible and documents not available to parliamentrian for discussion.👻👻👻,Delhi,FALSE,0,0,0
3794,1.36E+18,2021-02-01 13:54:38+00:00,feben_itty,@ComradeDRaja It's a budget by the Capitalist for the capitalist &amp; of the capitalist,"Kerala, India",FALSE,0,0,1
3795,1.36E+18,2021-02-01 13:53:10+00:00,SATISHKKESARI,@nsitharaman @BJP4India @NamoApp Congratulations Nirmala ji for presenting Growth oriented budget which will create jobs. India is blessed with NAMO,"Bengaluru, India",FALSE,0,0,0
3796,1.36E+18,2021-02-01 13:53:04+00:00,Manoharperumal2,"BUDGET mokcry,The average age for a healthy person is in India 45 . At this stage deases prone to them, Nirmala givesIT return excempted at the age of https://t.co/RGJPISjM5b what a genaracity,The average death rate starts at the age of https://t.co/3xhyFlVhLU India.","Madurai South, India",FALSE,0,0,0
3797,1.36E+18,2021-02-01 13:52:41+00:00,UtkarshMSonar3,"India’s First Paperless Budget becomes 👉 ""OLXBudget""
Railways:sold
Airports:sold
Ports: sold
Insurance: sold
PSUs:23 sold
Diesel Cess of 4/
Petrol Cess 2.5/ltr
""Middle Class"" ignored
Farmers ignored
Rich Get Richer
Poor Get Poorer
Benefits goes to Adani and Ambani
#Budget2021","Sinnar, India",FALSE,1,0,2
3798,1.36E+18,2021-02-01 13:52:09+00:00,Varinde35772224,"@PMOIndia 
@nsitharaman 
@ABPNews 
@Republic_Bharat 
In this country Budget or Manifesto of political parties has no meaning.Budget provision of employee's salary is well defined in salary head.But salary is now not given to MCD employees and Doctors in every state. https://t.co/hcmrUv0IRW",,FALSE,0,0,0
3799,1.36E+18,2021-02-01 13:51:07+00:00,IshwarKewalram1,"JPWT (JIL) hbs do not see any plan  in budget for us.  Better give this back to JP. They will construct . Exit NBCC .
Trust me . NBCC / Hbs will be relieved.
@nsitharaman
@pmo
@OfficialNBCC
#savejpwishtown
@Chitrajaypee 
@ShormiWrites 
@PrasadScribe
@vinodrajputs 
@HardeepSPuri",,FALSE,5,1,2
3800,1.36E+18,2021-02-01 13:50:20+00:00,PradnyaJobanpu1,@siddaramaiah @siddaramaiah your thinking reflects in your tweet so at least tweet after thinking twice. Best budget in Covid scenario @nsitharaman #AatmanirbharBharatKaBudget #Budget2021,India,FALSE,0,0,2
3801,1.36E+18,2021-02-01 13:50:03+00:00,ThatipamulaL,"@VaishnaviReddys @TigerRajaSingh Ekkada manaki anyayam chesinru chappu.. 
Sure I will clarify your doubts on budget.","Hyderabad, India",FALSE,0,6,0
3802,1.36E+18,2021-02-01 13:49:00+00:00,CredaiBengal,"Hear what Nandu Belani, President, CREDAI Bengal, has to say on Budget 2021 ! https://t.co/4sWQj22Xfv","Kolkata, West Bengal",FALSE,0,0,0
3803,1.36E+18,2021-02-01 13:48:39+00:00,ArunDehingia,@idnani_nandini @ABPNews Pakis and pidis are voting against the budget.,El Paso,FALSE,0,0,1
3804,1.36E+18,2021-02-01 13:48:12+00:00,captsjain,Union Budget 2021 #UnionBudget2021 https://t.co/5YVGcTlDpE,India,FALSE,0,0,1
3805,1.36E+18,2021-02-01 13:47:12+00:00,PradnyaJobanpu1,Ppl need to understand the budget carefully And for that they need to read the budget first rather than ranting on something they have heard or read somewhere. Perfect budget for a Covid scenario #Budget2021 #AtmaNirbharBharatKaBudget @nsitharaman https://t.co/wAcn4H46QC,India,FALSE,0,0,1
3806,1.36E+18,2021-02-01 13:46:53+00:00,DRJSSURI,"@RemaNagarajan With increase of 137 % in Healthcare budget 2021, How much we are likely to improve in WHO ranking in Public HC expenditures of nations of the world.

I believe our ranking was 102 in WHO ranking of 2002 &amp; was  154 in WHO ranking of 2015 which was quite low.",,FALSE,0,0,3
3807,1.36E+18,2021-02-01 13:46:41+00:00,kaulme_ak,Middle class people after seeing Financial Budget of 2021 be like https://t.co/qtUFrFKcUm,"Bandra West, Mumbai",FALSE,0,0,1
3808,1.36E+18,2021-02-01 13:45:57+00:00,Jaineel22242520,"@mehtahansal @SonyLIV Inspired by @pratikg80 @mehtahansal  
#Budget2021 #Budget  #tip #jt #harshadmehta #junior https://t.co/cF7gJaX4jN",,FALSE,0,0,1
3809,1.36E+18,2021-02-01 13:45:49+00:00,udayanaryana,No this Budget is good for NATION &amp; farmers in long term https://t.co/xWOz73ap3Q,,FALSE,0,0,0
3810,1.36E+18,2021-02-01 13:45:27+00:00,nationalKINGsoo,KING  PASSES b960SNC  HIS  BICROSS  GDP soo  ..  !!,"WorldWar4(Ended),  GLOBALwar2.",FALSE,0,0,0
3811,1.36E+18,2021-02-01 13:45:06+00:00,RohitjhaVats1,"Union budget 2021-22 Defence sector ko kya mila??
National security is primary need for all !","(Kaina)samastipur, Bihar ",FALSE,1,1,2
3812,1.36E+18,2021-02-01 13:44:58+00:00,ghoshkk,"What a great budget! I am to wait only for another 4 years, then freedom from filing IT return. Thank you @nsitharaman",India ,FALSE,0,0,0
3813,1.36E+18,2021-02-01 13:44:52+00:00,vikrantbhadaur6,@sengarlive Jb upa disinvestment kr rhi thi tb bht bdiya ab agr nda kre to desh bech diya yr we have to do disinvestment fast we are not able to catch up our targets,"mainpuri, kanpur, pune",FALSE,0,1,0
3814,1.36E+18,2021-02-01 13:44:03+00:00,Amitava_BJP,"675 kms of roads planned in Bengal at Rs 25000 cr in Budget 2021-22.

I thank PM Shri @narendramodi &amp; FM Smt. @nsitharaman for presenting the growth oriented &amp; future centric budget.

Today's announcement will put India on high growth trajectory &amp; make India $5 trillion economy. https://t.co/e0To3U2ml3","Kolkata, India",TRUE,110,7,175
3815,1.36E+18,2021-02-01 13:41:55+00:00,Rajkuma48581359,#Budget2021Middle class people after seeing Budget. https://t.co/ccnj5lHup6,,FALSE,0,0,0
3816,1.36E+18,2021-02-01 13:41:49+00:00,amanvermaup31,"A budget for all 
A budget for New India 
A budget for Rising India 
A budget of Aspirations 
A budget of Realisations 
🙏Thanks @narendramodi ji @nsitharaman  ji @ianuragthakur  ji for this stupendous effort to make India a VISHVA GURU #Budget2021🇮🇳","Lakhimpur🚩🚩, 🇮🇳,India",FALSE,0,0,1
3817,1.36E+18,2021-02-01 13:40:28+00:00,Rajeshshen,"@kamalm224 @GabbbarSingh I can keep on going -

This was probably the toughest budget yet for PM as government navigates the twin challenges of steering the $2.7-trillion Indian economy out of an unprecedented recession while ensuring more resources to fight the century’s worst pandemic.",US,FALSE,0,1,2
3818,1.36E+18,2021-02-01 13:40:19+00:00,kannanKB,"Union Budget 2021📙follow👲 like and share

Get great content like this on Dailyhunt:
https://t.co/S6bY8TS4ua
Source : ""सिर्फ ज्ञान की बातें ❤Follow👉"" https://t.co/bFTJM5XOnr","Coimbatore,India",FALSE,0,0,0
3819,1.36E+18,2021-02-01 13:40:17+00:00,Jaineel22242520,"Budget special tip
#Budget2021 #tip #Budget @CNBCTV18Live #jt #harshadmehta #junior #india #InvestInIndia 

@CNBCTV18News @CNBC @mehtahansal @pratikg80 @shreya_dhan13 @jayupadhyay01 @mehtaatur @ANI @anjalibarot06 @devanshijoshi71 @ZeeNews @sandeshnews @cnnbrk @CNNnews18 @BBCNews https://t.co/5W3aOYkhFE",,FALSE,0,0,2
3820,1.36E+18,2021-02-01 13:39:57+00:00,Guru_Gantaal,Best Budget since 1876 #Budget2021,Jodhpur | Bombay | Pune ,FALSE,0,0,0
3821,1.36E+18,2021-02-01 13:39:36+00:00,narang_jitendra,@TimesNow @RahulGandhi Budget has done much more. RG atleast once in life give due credit.,,FALSE,0,0,0
3822,1.36E+18,2021-02-01 13:38:45+00:00,DILIPKUMAR9990,"In 2020-21, Govt under PM @NarendraModi ji had provided for Rs 4.12 lakh cr for capital expenditure. Increasing expenditure, we are likely to end this year at Rs 4.39 lakh cr.

For 2021-22, in 34.5% increase, Govt has provided for Rs 5.54 lakh cr. #AatmanirbharBharatKaBudget https://t.co/exA4DiOJMq"," Muzaffarpur,  DELHI ,",FALSE,0,0,0
3823,1.36E+18,2021-02-01 13:38:12+00:00,ReallGupta,"Mr @NarendraModi
Do you expect any Bhakt Including You &amp; the whole Cabinet Criticise Budget?
https://t.co/cWGy3JoJek",Bangalore,FALSE,0,0,0
3824,1.36E+18,2021-02-01 13:38:01+00:00,kalidharbk,@LambaAlka Is this a digital Budget or Invisible Budget whose copies are not available even to Parliamentarian.,Delhi,FALSE,0,0,0
3825,1.36E+18,2021-02-01 13:37:36+00:00,Nikkinkk,"@ANI Pehle "" budget"" ke spelling batao ?",,FALSE,0,0,1
3826,1.36E+18,2021-02-01 13:37:35+00:00,Abhisek74140332,"@danvir_chauhan @LtGenGurmit @sandythapar Sir defense budget was not part of the speech,then what did you do in studio",Akhand Bharat,FALSE,0,0,0
3827,1.36E+18,2021-02-01 13:34:11+00:00,dude_basu,I thought this Government did away with the 5 year plans. But all budget allocation of this FM is over 3-5 years. This is an yearly budget I thought.,"New Delhi, India",FALSE,0,0,0
3828,1.36E+18,2021-02-01 13:33:05+00:00,DILIPKUMAR9990,"Here is what’s in the Budget for youth.

#AatmanirbharBharatKaBudget https://t.co/5wkXig34PH"," Muzaffarpur,  DELHI ,",FALSE,0,0,0
3829,1.36E+18,2021-02-01 13:33:03+00:00,Sanothomas,"Union Budget 2021: Education gets 93,224 crore","Peermade, India",FALSE,0,0,0
3830,1.36E+18,2021-02-01 13:33:03+00:00,Rajeshshen,@GabbbarSingh Best budget for pandemic,US,FALSE,0,1,0
3831,1.36E+18,2021-02-01 13:32:55+00:00,ranjanakumari,"Status of health services in India:
seven beds per 10,000 population, against the global average of 27 beds per 10,000, India spends 3 percent of its GDP on healthcare,against the global average of 8 percent and the spend is below many developing countries.what is in the budget?","New Delhi, India",TRUE,3,0,7
3832,1.36E+18,2021-02-01 13:32:52+00:00,DILIPKUMAR9990,"Here is what’s in the Budget for farmers.

#AatmanirbharBharatKaBudget https://t.co/YGnhRmpnK0"," Muzaffarpur,  DELHI ,",FALSE,0,0,0
3833,1.36E+18,2021-02-01 13:31:53+00:00,Bhaskar05033039,@ndtv Where is the 21 lakh crores Covid19 Package commitment?Which had to be implemented last year's budget period?? Where is the provision? Hollowness of the Budget will  be exposed shortly...,"Kolkata, India",FALSE,0,0,0
3834,1.36E+18,2021-02-01 13:31:24+00:00,DILIPKUMAR9990,"Here is what’s in the Budget for migrants and labours!

#AatmanirbharBharatKaBudget https://t.co/Z7SwVq4c4p"," Muzaffarpur,  DELHI ,",FALSE,0,0,0
3835,1.36E+18,2021-02-01 13:31:23+00:00,brigarunsahgal,"@TimesNow @RahulGandhi Pl be serious. There are many shortcomings in the budget, which as leader of opposition you must reflect and be counted as honest critic. This crony capitalist jibe has been repeated enough. This must be substantiated",New Delhi,FALSE,0,0,0
3836,1.36E+18,2021-02-01 13:31:12+00:00,DILIPKUMAR9990,"Here is what’s in the Budget for MSMEs.

#AatmanirbharBharatKaBudget https://t.co/vBEByRBkiB"," Muzaffarpur,  DELHI ,",FALSE,0,0,0
3837,1.36E+18,2021-02-01 13:31:06+00:00,samarjeet_n,"@Vedmalik1 @singhcbk Sir..
Presenting the Union Budget for 2021-22, Union Finance Minister Nirmala Sitharaman on Monday allocated Rs 4.78 lakh crores for the defence ministry.",,FALSE,0,1,4
3838,1.36E+18,2021-02-01 13:30:50+00:00,DILIPKUMAR9990,"Here is what’s in the Budget for women.

#AatmanirbharBharatKaBudget https://t.co/ghCavREHHn"," Muzaffarpur,  DELHI ,",FALSE,0,0,0
3839,1.36E+18,2021-02-01 13:29:25+00:00,AshokSonuBMS,"GENC strongly demands
Government should rethink on #Disinvestment of #PSU #banks and #Insurance companies
#Budget2021
@bmsbihar @IndujhaAsha @LRD_Bihar @RakeshC36170090","Bihar Sharif, India",FALSE,0,0,3
3840,1.36E+18,2021-02-01 13:28:30+00:00,satish_pandit,"@nsitharaman madam,any consideration for this group of underprivileged people in Budget 2021-22 https://t.co/P78u3lF1qn",Jammu,FALSE,0,0,0
3841,1.36E+18,2021-02-01 13:28:10+00:00,Bhaskar05033039,"@ndtv Where is  the budgets of  21 lakh crores Covid19  Package which was promised last year??? First please fulfill your commitment regarding last year's Covid19,21 lakh crores Package budget, then speak Madam.. It's nothing but Hollow always...","Kolkata, India",FALSE,0,0,0
3842,1.36E+18,2021-02-01 13:26:49+00:00,Harshjaiswal0,"Check the review of all economic experts. They are saying that this is best budget in 7 years of NDA Govt.

#ModiHaiToMumkinHai","Indore, India",FALSE,0,0,1
3843,1.36E+18,2021-02-01 13:26:49+00:00,DRJSSURI,"@RemaNagarajan How do you see the Healthcare component of Budget 2021.

Increase of 137 % over last year HC budget is good.

What is the break up of Rs 223846 crores for Healthcare.",,FALSE,0,0,0
