,Tweet Id,Datetime,Username,Tweet Content,User Location,User Verified,Retweet Count,Reply Count,Like Count
1058,1350654749331259392,2021-01-17 04:02:40+00:00,adam_zubair,What was Maldives Fiscal Support in 2020 in terms of GDP ? @iameeru @MoFmv @MohamedNasheed @mvpeoplesmajlis @AyyaMDV @MMA_Maldives @faya_i @MoEDmv https://t.co/Zl5FLq55Oc,Maldives ,False,0,0,0
1059,1350651996924047361,2021-01-17 03:51:44+00:00,sahneydeepak,Regarding markets. My view from 20th Jan till 10th Feb pre n post budget long n short be very careful.,New Delhi? ,False,0,0,40
1060,1350651968335667207,2021-01-17 03:51:37+00:00,MBSAJ,@goenka_a @dineshwadera @cbic_india Even in VAT one could revise data via annual return. In SERVICE TAX AND CENVAT revision was possible. In income tax one can do many times as also in MCA.,AJMER,False,0,0,4
1061,1350641695747002369,2021-01-17 03:10:48+00:00,samarjeet_n,"Will I retire rich or work till 60? Answers in Budget 2021

https://t.co/uop0l1Z6By

 Download Economic Times App to stay updated with Business News - https://t.co/nEWHI5fjSy",,False,1,0,2
1062,1350633586173493248,2021-01-17 02:38:35+00:00,MazumderJ,"@nsitharaman whatever you do, please don't increase the tax burden any further. 🙏
@narendramodi
@AmitShah
The Financial Express: Budget 2021 Expectations: Taxpayers want the old income tax regime to continue.
https://t.co/x2Hr3uteCt

via @GoogleNews",Chennai,False,0,0,0
1063,1350632788098105346,2021-01-17 02:35:24+00:00,ChitranganSahu2,"#sundayvibes
#SupremeGodKabir
 ही God Kabir manifests in four yugas by giving different names and provides good faith and protects his devotees.
 Sant Rampal ji should take devotion to God Kabir and do devotion to God Kabir only then defense is possible. https://t.co/RoXJghrIzL","Baloda Bazar, India",False,1,0,1
1064,1350628941283819521,2021-01-17 02:20:07+00:00,flyingjotus,Does anyone know what inflation is anymore https://t.co/fRiOc3ASGw,"Chicago, IL",False,0,1,0
1065,1350611758268858368,2021-01-17 01:11:50+00:00,PaulHeadleyNBA,@TheJManJBT I believe the questions were on defense lol,"Ho Chi Minh City, Vietnam",False,0,1,0
1066,1350598139619643394,2021-01-17 00:17:44+00:00,shivjiramgupta,"@Pun_Starr @iamRaj2305 The Economy ultimately tanked. 
-24% GDP Q1. 
COUNTRY lost 12lac crores of income. 
The debt rose to 103 lac crores on India.",New Delhi,False,0,0,1
1067,1350595411141029889,2021-01-17 00:06:53+00:00,shivjiramgupta,"@skoushik351 @Elizatweetz @wiselunatic In Lok Sabha, people decimated. opposition and supported, brutal majority. 
GDP dipped -24%   an enviable record.",New Delhi,False,0,0,0
1068,1350569264290283520,2021-01-16 22:22:59+00:00,AshitBhatt11,I got proud filer badge from income tax departments..!! https://t.co/rFJdpOCELy,,False,0,0,1
1069,1350509898346315776,2021-01-16 18:27:05+00:00,sanjufunda,"@anilbalaji11 Not taking any vega negative right now, running in jan already. Will take advantage of budget vol crush.","BBU, PNBE (Bihar)",False,0,0,5
1070,1350505945302880257,2021-01-16 18:11:23+00:00,PerplexedPrez,"Randomly thinking how many women's ideal place is just somewhere where she/they dont have to learn self-defense just to keep her/them safe from the ""other gender"".",,False,0,0,2
1071,1350490359697010688,2021-01-16 17:09:27+00:00,NManuwada,@SonuSood Sir IAM NANDHU from jagital sir please help me sir we want to study in laksham defense academy 1and 2year sir fee is not available sir please help me sir please sir,"Jagtial, India",False,0,0,1
1072,1350486947349803011,2021-01-16 16:55:53+00:00,Khattak_Sbb,It's not the Cause actually !  Have a look on the poverty inflation and conditions of the people in this country!!!  Picture reflects! https://t.co/32h0iP7AXw,Despair ,False,0,0,6
1073,1350483911915270144,2021-01-16 16:43:50+00:00,caamresh,"Bhagwan Malik hai. Verna sab moh Maya hai. Ye 15 Feb kya 15 march Kar days, tau koi Kissa nahi. I am calculating, this is the fifth consecutive error at their part. I already tweeted a few days back, something serious at their end. I am worried now about the budget. https://t.co/dEBSeW0hRm",INDIA,False,3,1,16
1074,1350483821318209538,2021-01-16 16:43:28+00:00,covidforliberal,@Pmurali95843128 Murali the GDP of Srilanka and bangaladesh is not even 10% of india. They had a blip year to have higher growth rate but on kuch lesser size of economy.,hindustan,False,0,0,1
1075,1350481341234642944,2021-01-16 16:33:37+00:00,zamirhadifkhan,"Yup, 3 straight days !!! When you try to build a house with a low cost budget. You need to buy things accordingly to whats needed only. You cant afford to waste even a penny. https://t.co/9h0en6SBgO","Selangor, Malaysia",False,0,0,0
1076,1350480493079248897,2021-01-16 16:30:14+00:00,schanderkaushik,"A training of zero budget organic farming and a proper global market to farmers need to be made available at their doorsteps. 
Co operative private markets to may procure farm produces parallel to prevailing markets need to be made sustainable with the help of public corporates.",,False,0,1,0
1077,1350469211269709830,2021-01-16 15:45:25+00:00,bhesaniyamj,"@IncomeTaxIndia Not extending due date for small tax payers, and collecting late fees from them in such a critical corona hazardous is really Great ease of doing business by the Income Tax department, No hopes of sympathy from You.","Gujarat, India",False,0,1,2
1078,1350462580075106306,2021-01-16 15:19:04+00:00,akanksha29bjp,economy on rebound india s GDP to expand by 11%in FY21-22 https://t.co/yXzmOXB7JL,"New Delhi, India",False,9,1,71
1079,1350462244136513537,2021-01-16 15:17:44+00:00,seeforgood,"My friend who has dated 1 girl before getting married to another is giving me a  lecture on relationships n women. In his defense, Aakash Chopra is also an expert.",,False,0,0,0
1080,1350459966226788352,2021-01-16 15:08:40+00:00,DwarkaNews,@kaushikcbasu What are you trying to@infer dada? Should we as tax payers she’ll out more subsidy for already rich tax free farmers of punjab and Haryana ?? Make income tax zero and sell india @ get over leftist mindset @ShashiTharoor @PrannoyRoyNDTV @amitabhk87 #mhsmindet profess,,False,0,0,0
1081,1350458986584133636,2021-01-16 15:04:47+00:00,DILIPKUMAR9990,"Fitch has predicted that India will have 11% GDP growth next year. This implies that the Modi Govt has been able to handle Covid affected economy well.
  @iSinghApurva  #GDP ⬆ https://t.co/sbb1UZ9eNj"," Muzaffarpur,  DELHI ,",False,3,0,26
1082,1350458291378262016,2021-01-16 15:02:01+00:00,IModifiedBolbum,"After a brief increase due to #COVID, inflation has now come down again. Currently It is 4.59%. This has been possible because of good governance of @narendramodi Govt’s well-thought policies.Thank you prime sewak for this ! हर काम देश के नाम 🇮🇳👏 https://t.co/spey6bkijq","New Delhi, India",False,7,2,19
1083,1350457082361729025,2021-01-16 14:57:13+00:00,RVFXmusv,"8 years back, you can buy the cheapest macbook pro at RM3,399 with student price

Today, the basic macbook pro with student price cost you RM 5,169

Inflation rate of 5.38% p.a.

@XavierNaxa https://t.co/xN7RzcaPLv","Cheras, Selangor",False,9,1,17
1084,1350452367326552069,2021-01-16 14:38:29+00:00,Mohan666Rao,Next year 2022 get ready as we are going to pay high income tax and GST will be back with higher rate.,Malaysia,False,0,0,0
1085,1350449475383226370,2021-01-16 14:26:59+00:00,Velmuru51650889,"@IncomeTaxIndia Thanks for super fast income tax refund, amount may be less but way it was processed at precision and speed Good  job. Feel good that taxpayers are respected 👌🙏",Chennai,False,0,0,0
1086,1350448814428065795,2021-01-16 14:24:22+00:00,happiiifeet,"budget cuts to hospitals and expect the HCW to function effectively to combat the pandemic?? 

pls cancel J-KOM and redistribute the RM 40.5M to hospitals instead!! https://t.co/5CBxUd1mwJ",,False,2,0,1
1087,1350432842996584449,2021-01-16 13:20:54+00:00,inficoreal,"India clears purchase of 83 #Tejas jets for#IAF.
#infodiary 
#inficoreal

https://t.co/UoF8hXD2eE I https://t.co/1HKgAoFhOa I https://t.co/R3LpB0nJiI I https://t.co/disgRJFvE8 | https://t.co/yTgF3V0Y4C | https://t.co/KtxAr5Tt22
#airforce1 #India #Defense https://t.co/mTcMekTgvq","Kerala, India",False,0,0,0
1088,1350431448755433475,2021-01-16 13:15:21+00:00,ushrit2020,"@vikalprs @TheRahulMehra @kavita_krishnan @JoeBiden Let's keep politics side. Please do look at GDP decline pre Covid (7 or 8 quarters decline), unemployment, stressed loans, etc. The economy was in serious trouble long before Covid made it worse. I hope Modi will turn it around. I shall applaud him whole heartedly if he does.",India,False,0,2,0
1089,1350430897321897988,2021-01-16 13:13:10+00:00,auppg,@narendramodi_in The new budget may bring in new provision to exempt upto say 10% of equity capital gains if invested in startups,,False,0,0,0
1090,1350422786301280256,2021-01-16 12:40:56+00:00,RichardBarrow_,@amarkinthailand @RichardBarrow Can’t they borrow from the budget to buy the submarines?,Nakhon Nowhere,False,0,3,18
1091,1350420353038888961,2021-01-16 12:31:16+00:00,propertiesindia,"Zero Pollution Area - Low budget land + House #ForSale #3Bedroom #IndependentHouse #Kallekkad #Palakkad #Residential #Property
https://t.co/fglPVJ2Y4v",India,False,0,0,0
1092,1350419709485834240,2021-01-16 12:28:42+00:00,propertiesindia,"Premium Budget friendly Houses #ForSale near #Palakkad #3Bedroom #IndependentHouse #Edathara #Residential #Property
https://t.co/Vtb8UiKyLW",India,False,0,0,0
1093,1350406554156101633,2021-01-16 11:36:26+00:00,HisyamAzizi,This is why I don't trust newly promoted defense until halfway of the season,,False,0,0,0
1094,1350404805127143424,2021-01-16 11:29:29+00:00,Outsider_Nitesh,"@derekobrienmp okay then please explain the situation of Gross State Domestic Product, the only parameter that is universally accepted to compare the wealth of a geographical territory, assuming you know what GDP is ?😂 https://t.co/x74ocV283D https://t.co/oI6ZkdTTms","Darjeeling, India",False,1,0,1
1095,1350392637153533952,2021-01-16 10:41:08+00:00,kisan_ymnagar,"#FuelLootByBJP
Even though food inflation touched a six year high in October the out-of-touch BJP govt deliberately raised prices on other essential commodities like petrol &amp; diesel. #FuelLootByBJP https://t.co/KRZh5U8ILq",,False,0,0,1
1096,1350387632837177344,2021-01-16 10:21:15+00:00,propertiesindia,"Low Budget homes #ForSale near #Kozhinjampara #3Bedroom #IndependentHouse #Palakkad #Residential #Property
https://t.co/8l9xB5McKM",India,False,0,0,0
1097,1350387480562950144,2021-01-16 10:20:39+00:00,propertiesindia,"Low budget Villas #ForSale in #Palakkad #3Bedroom #IndependentHouse #Kanjikode #Residential #Property
https://t.co/nT4HITXxC6",India,False,0,0,0
1098,1350387301231288320,2021-01-16 10:19:56+00:00,propertiesindia,"Low budget Villas #ForSale in #Palakkad #3Bedroom #IndependentHouse #PalakkadTown #Residential #Property
https://t.co/FK9WIWR31k",India,False,0,0,0
1099,1350386252483342336,2021-01-16 10:15:46+00:00,ifixindia_in,"A draining battery drains your mood too

Get Apple Battery Replacement at budget friendly cost only at iFix India, Bangalore

#tech #technology #bangalore #battery #apple #ifix #batteryreplacement https://t.co/2reBH0VhZb","Bengaluru, India",False,2,0,0
1100,1350385982898544642,2021-01-16 10:14:41+00:00,saber4u,"Our New Project Launch

IFC INTERNATIONAL

https://t.co/fbMcf6NtNl 

Self Defense today for a Better Tomorrow. https://t.co/DWVLN2LMkM",Hyderabad,False,0,0,0
1101,1350385764790628352,2021-01-16 10:13:49+00:00,propertiesindia,"Low Budget #1BHK #Flat In Ambernath #Apartment #ForSale #Ambarnath #Thane #Residential #Property
https://t.co/A8KLpISmMc",India,False,0,0,0
1102,1350374040318472192,2021-01-16 09:27:14+00:00,VLodhran,"The government of Pakistan should control inflation. Otherwise, hunger is not bound by any etiquette, morality, state, law, regulations and constitution.
@ImranKhanPTI",,False,0,0,0
1103,1350373079202078721,2021-01-16 09:23:25+00:00,VLodhran,"The government has not been able to formulate any policy in 3 years to control inflation. Ministers, bureaucrats have joined hands with the traders mafia.
@ImranKhanPTI",,False,0,0,0
1104,1350370437578907649,2021-01-16 09:12:55+00:00,RajeshA85879125,"@NeerajCNBC  During next debate on Farmers ,ask Mr Puspender , Ghanwat that how farmers are able affort SUV in Punjab  , when they do not earn to qualify for paying Income Tax on their total earnings. Tweet this message further for debate to others .
 Note:  I not BJP supporter",Gurgaon,False,0,0,0
1105,1350364495491723268,2021-01-16 08:49:18+00:00,techmatrixx,"These Budget Gigabit Routers are one of the best in 2021 #Mercusys #MR50G AC1900 Wifi Routers🔥 🔥
Click here 👉 https://t.co/jHLW9qLvnJ
@MercusysU @TPLINK_INDIA https://t.co/ZxkKbIiDkt",Bangalore (India),False,1,0,2
1106,1350361669713580032,2021-01-16 08:38:05+00:00,finepatriot1,@nsitharaman Temples should be exempted from income tax like Churches and mosques,"Bhubaneswar, India",False,0,0,0
1107,1350357255766601733,2021-01-16 08:20:32+00:00,AvinashParmar,@kaushikcbasu Pl add another column mentioning GDP of each country in comparison.,Jhumri Telaiya/ Goa - India ,False,0,0,0
1108,1350357091026919424,2021-01-16 08:19:53+00:00,FahadHa19224705,@kanhira @ShahidK25457940 @AfnanBashir12 @SohailAnwer @ICC Why the hell are you collecting more taxes when GDP is growing at -23% . . Becharay Indians pehlay hee nangay ghoom rehay hain aur tum doogna lagaan maang rehay ho.,,False,0,1,0
1109,1350356302707343362,2021-01-16 08:16:45+00:00,Dilip161994,@haridada_ @GaneshPC13 அது 120cr தான. Budget 160. Loss,,False,0,0,0
1110,1350353663529684995,2021-01-16 08:06:16+00:00,ImSujithNaik,"@Bhavyanmurthy Big Budget Movie. 😜😄
Might Beat Records of KGF","Udupi, Karnataka",False,0,0,3
1111,1350352730188091393,2021-01-16 08:02:33+00:00,shaliniverma1,"Alarming nos. GDP was $53 billion in 2019, declining to an unprecedented $18 billion in 2020. The country’s public debt hit $95 billion by Sept 2020. An in-depth analysis by @ChristianeWaked. A must read for anyone wanting to understand the current state of the #lebanon economy https://t.co/Xb2HzBaHHc",Dubai,False,1,1,3
1112,1350347475010297858,2021-01-16 07:41:40+00:00,beajustbea,"A little more than a decade ago, I started working with 14k basic pay, in the most expensive city in the Philippines. Budget lahat kahit pag uwi sa probinsya coz I was payjng my dues. A lot of things I wanted to have but I can't afford that lifestyle so I had to manage. https://t.co/mgofdT63yR",BCD | MNL | 📍KUL,False,0,2,1
1113,1350344078685192192,2021-01-16 07:28:11+00:00,shivjiramgupta,"@qweenofjhansi @RamratanSa9 Coin currency finished. 
Highest Unemployment
🔸Food inflation at all time high
🔸Petrol prices highest in world",New Delhi,False,0,0,0
1114,1350343088443588610,2021-01-16 07:24:15+00:00,cassielexis,@IzzatulAliahMN This is premium skin care! I think I'll stick with Sulwhasoo. SK 2 is beyond my budget. 😭,"Penang, Malaysia ",False,0,1,0
1115,1350342231539003392,2021-01-16 07:20:50+00:00,Fang7951,@MIshaqDar50 End result All decoits will be caged and 226 billion Cess money will be recovered.,,False,0,0,0
1116,1350336314437038082,2021-01-16 06:57:20+00:00,deba6616,"@amitmalviya PMCARE Fund scam
Migrants tyranny
5mln job loss
Deep in GDP
GHANTA BAJAO THALI BAJAO",,False,0,0,0
1117,1350325190836711425,2021-01-16 06:13:07+00:00,shud4u,"@narendramodi @PMOIndia 
Suggestion no.44
Give more income tax rebate on investment it will help investor, economy and will create more jobs and business opportunities. Make income upto 5 lakh completely tax free it will bring more white money into system.","Kolkata, India",False,0,1,0
1118,1350325047437664257,2021-01-16 06:12:33+00:00,StonerJesus,"@aninditaghose Yes, absolutely. And while I'm sure that Nidhi faced a lot of vicious right wing trolling because of her admission, that shouldn't mean that we also tut-tut at the legitimate questions being asked about the explanation, as many posts in her defense are doing.",Discworld,False,0,1,20
1119,1350305942076735489,2021-01-16 04:56:38+00:00,nnojha,"@bsdhanoa Brilliant exposition. 
""The last word on defense spending always results from the clash of strategic thought and the reigning political environment"", says it all.",Mirik (Darjeeling),False,0,0,5
1120,1350286679110688768,2021-01-16 03:40:06+00:00,CII4WR,29% respondents of the CII-Moneycontrol CEO Budget Survey think the most important step that the government can take in the budget is to announce record CapEx. Check out the other important steps that CEOs think are crucial to bring the growth back. #Budget2021 #UnionBudget2021 https://t.co/TnxusxKmBp,Maharashtra,False,0,1,0
1121,1350286339829207041,2021-01-16 03:38:45+00:00,Narendr25121989,@GP4IND @latha_venkatesh @PMOIndia @RBI @EACtoPM Little higher inflation will lead to extra demand in the economy..should be allowed..,,False,0,0,2
1122,1350283400511279106,2021-01-16 03:27:04+00:00,manojtjha,"@thesuniljain @narendramodi What a Spin you are giving? Can you show any Large Ticket FDI happening that is hit? Investment has been hit by Policy &amp; market.GDP Contractions,Telco Policy mess AGR case, Vodafone Retrospective Tax. If 
#FarmersProtests continues &amp; explode that will hit FDI. So SC is saviour.",Mumbai,False,0,0,0
1123,1350272634974478338,2021-01-16 02:44:17+00:00,mehulshahca,"I just discovered that I uploaded all Tax Audits on a phishing website which just looked like Income Tax website. I request @IncomeTaxIndia to ""believe me"" and absolve my clients of any penalties. https://t.co/0S8uWy9rpq",Surat,False,5,3,27
1124,1350239556830859264,2021-01-16 00:32:51+00:00,ArunPrasadSinha,"So BJP Govt has been sharing defense secrets too with Arnab Goswami? He knew about Airstrike on Pakistan, after Pulwama, days in advance.   The chat says, ""it's good for the big man, he will sweep polls"" #ArnabGate
#ArnabGoswamiExposed https://t.co/wcuNTMbARE","Orissa, India",False,0,0,2
1125,1350205310590304260,2021-01-15 22:16:46+00:00,shoaib_delhi,"• Ppl used their saving to survive in Lockdown
• Ppl were defamed, harassed and thrashed by Banks &amp; Recovery Agent
• Ppl staying on rental had over dues more than their deposit
kya DESH KI GDP
Loan interest pe chalti hai?
@LCAI_Support
@bounceEmi
@Saurabh_Unmute
@SaveThemIndia","New Delhi, India",False,1,0,1
1126,1350200331087482880,2021-01-15 21:56:59+00:00,gadikian,"@jack_zampolin @cosmos Inflation according to a set of known rules (like in a POS chain) is totally different from inflation by arbitrary unknown parties (like in fiat money)

Plus application chains tokens really aren't money....

Something new in this world I think","Hanoi, Vietnam",False,0,0,1
1127,1350187261422260225,2021-01-15 21:05:03+00:00,shoaib_delhi,"@anvi_rks @BramhRakshas • Ppl used their saving to survive in Lockdown
• Ppl were defamed, harassed and thrashed by Banks &amp; Recovery Agent
• Ppl staying on rental had over dues more than their deposit.
DESH KI GDP
Loan interest par tiki hui hai?
@LCAI_Support
@bounceEmi
@SaveThemIndia
@BrahmRakshas2","New Delhi, India",False,0,0,0
1128,1350186856667779072,2021-01-15 21:03:26+00:00,shoaib_delhi,"• Ppl used their saving to survive in Lockdown
• Ppl were defamed, harassed and thrashed by Banks &amp; Recovery Agent
• Ppl staying on rental had over dues more than their deposit.
DESH KI GDP
Loan interest par tiki hui hai?
@LCAI_Support
@bounceEmi
@SaveThemIndia
@sskapoor79","New Delhi, India",False,1,0,1
1129,1350186745824858112,2021-01-15 21:03:00+00:00,shoaib_delhi,"• Ppl used their saving to survive in Lockdown
• Ppl were defamed, harassed and thrashed by Banks &amp; Recovery Agent
• Ppl staying on rental had over dues more than their deposit.
DESH KI GDP
Loan interest par tiki hui hai?
@LCAI_Support
@bounceEmi
@SaveThemIndia
@techindo21","New Delhi, India",False,2,1,2
1130,1350186417700237314,2021-01-15 21:01:41+00:00,shoaib_delhi,"• Ppl used their saving to survive in Lockdown
• Ppl were defamed, harassed and thrashed by Banks &amp; Recovery Agent
• Ppl staying on rental had over dues more than their deposit.
DESH KI GDP
Loan interest par tiki hui hai?
@LCAI_Support
@bounceEmi
@SaveThemIndia
@GarimaTribal","New Delhi, India",False,1,0,1
1131,1350186286552780800,2021-01-15 21:01:10+00:00,shoaib_delhi,"• Ppl used their saving to survive in Lockdown
• Ppl were defamed, harassed and thrashed by Banks &amp; Recovery Agent
• Ppl staying on rental had over dues more than their deposit.
DESH KI GDP
Loan interest par tiki hui hai?
@LCAI_Support
@bounceEmi
@SaveThemIndia
@shoaib_delhi","New Delhi, India",False,1,0,2
1132,1350185637740044288,2021-01-15 20:58:35+00:00,shoaib_delhi,"• Ppl used their saving to survive in Lockdown
• Ppl were defamed, harassed and thrashed by Banks &amp; Recovery Agent
• Ppl staying on rental had over dues more than their deposit.
DESH KI GDP
Loan interest par tiki hui hai?
@LCAI_Support
@bounceEmi
@SaveThemIndia","New Delhi, India",False,0,0,0
1133,1350185602214371328,2021-01-15 20:58:27+00:00,shoaib_delhi,"• Ppl used their saving to survive in Lockdown
• Ppl were defamed, harassed and thrashed by Banks &amp; Recovery Agent
• Ppl staying on rental had over dues more than their deposit.
DESH KI GDP
Loan interest par tiki hui hai?
@LCAI_Support
@bounceEmi
@SaveThemIndia
.","New Delhi, India",False,1,0,1
1134,1350185557352095746,2021-01-15 20:58:16+00:00,shoaib_delhi,"• Ppl used their saving to survive in Lockdown
• Ppl were defamed, harassed and thrashed by Banks &amp; Recovery Agent
• Ppl staying on rental had over dues more than their deposit.
DESH KI GDP
Loan interest par tiki hui hai?
@LCAI_Support
@bounceEmi
@SaveThemIndia
..","New Delhi, India",False,1,0,1
1135,1350185515287343104,2021-01-15 20:58:06+00:00,shoaib_delhi,"• Ppl used their saving to survive in Lockdown
• Ppl were defamed, harassed and thrashed by Banks &amp; Recovery Agent
• Ppl staying on rental had over dues more than their deposit.
DESH KI GDP
Loan interest par tiki hui hai?
@LCAI_Support
@bounceEmi
@SaveThemIndia
...","New Delhi, India",False,1,0,1
1136,1350185469439426560,2021-01-15 20:57:55+00:00,shoaib_delhi,"• Ppl used their saving to survive in Lockdown
• Ppl were defamed, harassed and thrashed by Banks &amp; Recovery Agent
• Ppl staying on rental had over dues more than their deposit.
DESH KI GDP
Loan interest par tiki hui hai?
@LCAI_Support
@bounceEmi
@SaveThemIndia
....","New Delhi, India",False,1,0,1
1137,1350185434014380032,2021-01-15 20:57:47+00:00,shoaib_delhi,"• Ppl used their saving to survive in Lockdown
• Ppl were defamed, harassed and thrashed by Banks &amp; Recovery Agent
• Ppl staying on rental had over dues more than their deposit.
DESH KI GDP
Loan interest par tiki hui hai?
@LCAI_Support
@bounceEmi
@SaveThemIndia
.....","New Delhi, India",False,1,0,1
1138,1350185393405059072,2021-01-15 20:57:37+00:00,shoaib_delhi,"• Ppl used their saving to survive in Lockdown
• Ppl were defamed, harassed and thrashed by Banks &amp; Recovery Agent
• Ppl staying on rental had over dues more than their deposit.
DESH KI GDP
Loan interest par tiki hui hai?
@LCAI_Support
@bounceEmi
@SaveThemIndia
......","New Delhi, India",False,1,0,1
1139,1350185359519354881,2021-01-15 20:57:29+00:00,shoaib_delhi,"• Ppl used their saving to survive in Lockdown
• Ppl were defamed, harassed and thrashed by Banks &amp; Recovery Agent
• Ppl staying on rental had over dues more than their deposit.
DESH KI GDP
Loan interest par tiki hui hai?
@LCAI_Support
@bounceEmi
@SaveThemIndia
.......","New Delhi, India",False,1,0,1
1140,1350185325524500481,2021-01-15 20:57:21+00:00,shoaib_delhi,"• Ppl used their saving to survive in Lockdown
• Ppl were defamed, harassed and thrashed by Banks &amp; Recovery Agent
• Ppl staying on rental had over dues more than their deposit.
DESH KI GDP
Loan interest par tiki hui hai?
@LCAI_Support
@bounceEmi
@SaveThemIndia
........","New Delhi, India",False,1,0,1
1141,1350185302564823042,2021-01-15 20:57:16+00:00,shoaib_delhi,"• Ppl used their saving to survive in Lockdown
• Ppl were defamed, harassed and thrashed by Banks &amp; Recovery Agent
• Ppl staying on rental had over dues more than their deposit.
DESH KI GDP
Loan interest par tiki hui hai?
@LCAI_Support
@bounceEmi
@SaveThemIndia
.........","New Delhi, India",False,0,0,0
1142,1350185263964672001,2021-01-15 20:57:06+00:00,shoaib_delhi,"• Ppl used their saving to survive in Lockdown
• Ppl were defamed, harassed and thrashed by Banks &amp; Recovery Agent
• Ppl staying on rental had over dues more than their deposit.
DESH KI GDP
Loan interest par tiki hui hai?
@LCAI_Support
@bounceEmi
@SaveThemIndia
..........","New Delhi, India",False,0,0,0
1143,1350185231785943046,2021-01-15 20:56:59+00:00,shoaib_delhi,"• Ppl used their saving to survive in Lockdown
• Ppl were defamed, harassed and thrashed by Banks &amp; Recovery Agent
• Ppl staying on rental had over dues more than their deposit.
DESH KI GDP
Loan interest par tiki hui hai?
@LCAI_Support
@bounceEmi
@SaveThemIndia
...........","New Delhi, India",False,0,0,0
1144,1350185200991436800,2021-01-15 20:56:51+00:00,shoaib_delhi,"• Ppl used their saving to survive in Lockdown
• Ppl were defamed, harassed and thrashed by Banks &amp; Recovery Agent
• Ppl staying on rental had over dues more than their deposit.
DESH KI GDP
Loan interest par tiki hui hai?
@LCAI_Support
@bounceEmi
@SaveThemIndia
............","New Delhi, India",False,0,0,0
1145,1350185171673247745,2021-01-15 20:56:44+00:00,shoaib_delhi,"• Ppl used their saving to survive in Lockdown
• Ppl were defamed, harassed and thrashed by Banks &amp; Recovery Agent
• Ppl staying on rental had over dues more than their deposit.
DESH KI GDP
Loan interest par tiki hui hai?
@LCAI_Support
@bounceEmi
@SaveThemIndia
.............","New Delhi, India",False,0,0,0
1146,1350185124160131073,2021-01-15 20:56:33+00:00,shoaib_delhi,"• Ppl used their saving to survive in Lockdown
• Ppl were defamed, harassed and thrashed by Banks &amp; Recovery Agent
• Ppl staying on rental had over dues more than their deposit.
DESH KI GDP
Loan interest par tiki hui hai?
@LCAI_Support
@bounceEmi
@SaveThemIndia
..............","New Delhi, India",False,0,0,0
1147,1350185092799348736,2021-01-15 20:56:26+00:00,shoaib_delhi,"• Ppl used their saving to survive in Lockdown
• Ppl were defamed, harassed and thrashed by Banks &amp; Recovery Agent
• Ppl staying on rental had over dues more than their deposit.
DESH KI GDP
Loan interest par tiki hui hai?
@LCAI_Support
@bounceEmi
@SaveThemIndia
...............","New Delhi, India",False,1,0,1
1148,1350184779715526656,2021-01-15 20:55:11+00:00,shoaib_delhi,"• Ppl used their saving to survive in Lockdown
• Ppl were defamed, harassed and thrashed by Banks &amp; Recovery Agent
• Ppl staying on rental had over dues more than their deposit.
DESH KI GDP
Loan interest par tiki hui hai?
@LCAI_Support
@bounceEmi
@SaveThemIndia
@anamikaa_143","New Delhi, India",False,1,0,1
1149,1350184724652703746,2021-01-15 20:54:58+00:00,shoaib_delhi,"• Ppl used their saving to survive in Lockdown
• Ppl were defamed, harassed and thrashed by Banks &amp; Recovery Agent
• Ppl staying on rental had over dues more than their deposit.
DESH KI GDP
Loan interest par tiki hui hai?
@LCAI_Support
@bounceEmi
@SaveThemIndia","New Delhi, India",False,0,0,0
1150,1350184578867073024,2021-01-15 20:54:23+00:00,shoaib_delhi,"• Ppl used their saving to survive in Lockdown
• Ppl were defamed, harassed and thrashed by Banks &amp; Recovery Agent
• Ppl staying on rental had over dues more than their deposit.
DESH KI GDP
Loan interest par tiki hui hai?
@LCAI_Support
@bounceEmi
@sme1965
@SaveThemIndia","New Delhi, India",False,0,0,0
1151,1350184544834469888,2021-01-15 20:54:15+00:00,shoaib_delhi,"• Ppl used their saving to survive in Lockdown
• Ppl were defamed, harassed and thrashed by Banks &amp; Recovery Agent
• Ppl staying on rental had over dues more than their deposit.
DESH KI GDP
Loan interest par tiki hui hai?
@LCAI_Support
@bounceEmi
@sme1965
@SaveThemIndia 
.","New Delhi, India",False,0,0,0
1152,1350184502560112641,2021-01-15 20:54:05+00:00,shoaib_delhi,"• Ppl used their saving to survive in Lockdown
• Ppl were defamed, harassed and thrashed by Banks &amp; Recovery Agent
• Ppl staying on rental had over dues more than their deposit.
DESH KI GDP
Loan interest par tiki hui hai?
@LCAI_Support
@bounceEmi
@sme1965
@SaveThemIndia 
..","New Delhi, India",False,0,0,0
1153,1350184466568802304,2021-01-15 20:53:56+00:00,shoaib_delhi,"• Ppl used their saving to survive in Lockdown
• Ppl were defamed, harassed and thrashed by Banks &amp; Recovery Agent
• Ppl staying on rental had over dues more than their deposit.
DESH KI GDP
Loan interest par tiki hui hai?
@LCAI_Support
@bounceEmi
@sme1965
@SaveThemIndia 
...","New Delhi, India",False,0,0,0
1154,1350184430485204992,2021-01-15 20:53:48+00:00,shoaib_delhi,"• Ppl used their saving to survive in Lockdown
• Ppl were defamed, harassed and thrashed by Banks &amp; Recovery Agent
• Ppl staying on rental had over dues more than their deposit.
DESH KI GDP
Loan interest par tiki hui hai?
@LCAI_Support
@bounceEmi
@sme1965
@SaveThemIndia 
....","New Delhi, India",False,0,0,0
